"","real","id","item_num","treatment","control","realxtreatment","realxcontrol","demrep","attentive","avg_fake","avg_real","discernment","rating","age","gender","hispanic","social_conserv","covid_concern_1","sciknow","mms","crt_acc","study"
"608",0,608,1,1,0,0,0,1,1,0.01333334,0,-0.213333334,0,1.34,1,0,4,1.02,0.705882353,4.3,0.5,0
"609",0,609,1,1,0,0,0,0,1,0.53333334,0.9333333,0.2,1,1.18,1,0,3,2,0.117647059,7,0.333333333,0
"610",0,610,1,1,0,0,0,0,1,0.21333332,0.36,-0.05333333,0.4,1.32,0,0,2,2,0.823529412,3.2,0.166666667,0
"611",0,611,1,1,0,0,0,0,1,0.50666666,0.83999996,0.13333332,1,0.96,1,0,4,2,0.941176471,6.2,0.166666667,0
"612",0,612,1,1,0,0,0,0,1,0.2,0.74666662,0.34666666,0,1.44,0,0,1,2,0.764705882,3.2,0.666666667,0
"613",0,613,1,1,0,0,0,0,1,0.63999996,0.61333332,-0.226666668,0.4,0.72,0,0,3,1.02,0.470588235,5.2,0.5,0
"614",0,614,1,1,0,0,0,0,1,0.31999998,0.49333334,-0.026666666,0,0.78,0,0,2,1.84,0.941176471,3.9,0.833333333,0
"615",0,615,1,0,1,0,0,0,1,0.69333334,0.61333332,-0.280000002,0,0.62,1,0,3,2,0.588235294,5,0.5,0
"616",0,616,1,1,0,0,0,0,1,0.01333334,0.01333334,-0.2,0,1.12,0,0,4,1.62,0.705882353,3.9,0.166666667,0
"617",0,617,1,1,0,0,0,0,0,0,0,-0.2,0,1.18,1,0,3,1,0.588235294,5.2,0.5,0
"618",0,618,1,0,1,0,0,0,0,0.8,0.8,-0.2,0.8,1.22,0,0,3,1.82,0.470588235,5.7,0.166666667,0
"619",0,619,1,0,1,0,0,1,1,0,0,-0.2,0,0.7,0,0,3,1.96,0.823529412,4,0.5,0
"620",0,620,1,1,0,0,0,0,1,0.10666666,0.12,-0.186666666,0,0.5,0,0,1,1.5,0.705882353,3.7,0.333333333,0
"621",0,621,1,0,1,0,0,1,1,0.09333334,0.26666666,-0.026666666,0.2,0.66,0,0,4,0.76,0.705882353,3.5,0.166666667,0
"622",0,622,1,0,1,0,0,0,1,0.06666668,0,-0.266666668,0,0.7,1,0,2,1.64,0.882352941,3.9,1,0
"623",0,623,1,1,0,0,0,0,1,0.04,0,-0.24,0,1.36,0,0,3,0.18,0.647058824,3.1,0.666666667,0
"624",0,624,1,0,1,0,0,0,1,0,0.10666666,-0.093333328,0,1.18,1,0,3,1.84,0.764705882,4.1,0.833333333,0
"625",0,625,1,0,1,0,0,1,1,0.51999998,0.48000002,-0.24,0.4,0.46,1,0,2,1.5,0.764705882,3.9,0.833333333,0
"626",0,626,1,0,1,0,0,0,1,0,0.17333334,-0.026666666,0,0.78,0,0,2,1.8,0.941176471,3.3,0,0
"627",0,627,1,0,1,0,0,0,1,0.25333334,0.13333332,-0.320000004,0.2,0.6,0,0,1,1.6,0.647058824,4.1,0,0
"628",0,628,1,0,1,0,0,1,1,0.6,0.28000002,-0.52,0.4,1.12,0,0,4,0.1,0.764705882,3,1,0
"629",0,629,1,1,0,0,0,1,1,0.53333334,0.53333334,-0.2,0,0.98,1,0,5,0.16,0.764705882,5,0,0
"630",0,630,1,0,1,0,0,0,1,0.17333334,0.25333334,-0.119999998,0,1.2,0,0,2,1.64,0.470588235,3.8,0.666666667,0
"631",0,631,1,1,0,0,0,1,0,0.54666666,0.54666666,-0.2,0.4,0.92,0,0,5,1.42,0.764705882,5.3,0.333333333,0
"632",0,632,1,1,0,0,0,0,1,0.90666666,0.63999996,-0.46666668,1,1.06,1,0,5,1.56,0.647058824,3.9,0,0
"633",0,633,1,1,0,0,0,0,1,0,0,-0.2,0,0.42,1,0,3,1,0.588235294,3.8,0.5,0
"634",0,634,1,0,1,0,0,1,1,0.02666666,0.14666666,-0.079999996,0,1.24,1,0,5,1.42,0.705882353,3.6,1,0
"635",0,635,1,0,1,0,0,0,1,0.01333334,0.2,-0.013333332,0,1.36,0,0,4,2,0.352941176,3.7,0.333333333,0
"636",0,636,1,0,1,0,0,0,1,0.22666668,0.37333332,-0.05333333,0.4,0.98,1,0,4,1.86,0.705882353,4.1,0.666666667,0
"637",0,637,1,1,0,0,0,1,1,0.58666668,0.42666668,-0.360000002,0,0.98,0,0,5,0.1,0.647058824,2.4,0.833333333,0
"638",0,638,1,1,0,0,0,0,1,0.08,0.56,0.28000002,0,1.38,1,0,2,1.84,0.823529412,3.4,0.333333333,0
"639",0,639,1,1,0,0,0,1,1,0.2,0.24,-0.16,0.2,0.74,0,0,4,1.06,0.588235294,3.4,0.333333333,0
"640",0,640,1,1,0,0,0,0,1,0.37333332,0.31999998,-0.253333336,0,0.8,0,0,2,2,0.705882353,4.9,0.333333333,0
"641",0,641,1,1,0,0,0,0,1,0.44,0.24,-0.4,0.8,1.36,1,1,2,1.88,0.294117647,5.4,0.666666667,0
"642",0,642,1,0,1,0,0,1,1,0.62666664,0.63999996,-0.186666666,0.4,0.54,1,0,4,1.42,0.529411765,4.5,0,0
"643",0,643,1,0,1,0,0,0,0,0,0,-0.2,0,1.2,1,0,4,0,0.882352941,5.3,0.5,0
"644",0,644,1,1,0,0,0,0,1,0.34666666,0.14666666,-0.4,0,0.46,0,0,3,1.3,0.647058824,4.6,0,0
"645",0,645,1,1,0,0,0,0,1,0.38666668,0.7333333,0.14666666,0.2,0.82,1,0,1,2,0.823529412,4.3,0.166666667,0
"646",0,646,1,0,1,0,0,1,1,0.38666668,0.38666668,-0.2,0.8,1.42,1,0,4,0.58,0.882352941,4.6,0.166666667,0
"647",0,647,1,0,1,0,0,1,0,0.63999996,0.46666666,-0.373333334,0,0.92,1,0,4,1.62,0.588235294,3.4,0.166666667,0
"648",0,648,1,0,1,0,0,0,1,0.69333334,0.63999996,-0.253333336,0.2,1,1,0,3,0.5,0.941176471,4.3,0.333333333,0
"649",0,649,1,1,0,0,0,0,1,0.31999998,0.28000002,-0.24,0,0.46,0,0,3,1.6,0.235294118,4.6,0,0
"650",0,650,1,1,0,0,0,1,1,0.16,0.30666666,-0.05333333,0.6,0.46,1,0,2,1.4,0.764705882,6.1,0.333333333,0
"651",0,651,1,1,0,0,0,0,1,0.46666666,0.45333334,-0.213333334,0.2,0.76,0,1,3,2,0.058823529,4.5,0.333333333,0
"652",0,652,1,0,1,0,0,0,1,0,0.2,0,0,0.7,0,0,1,2,0.882352941,3.9,0.833333333,0
"653",0,653,1,1,0,0,0,0,1,0.9333333,0.9333333,-0.2,1,0.9,1,0,3,2,0.529411765,5.2,0,0
"654",0,654,1,1,0,0,0,0,0,0.48000002,0.18666666,-0.49333334,0.6,0.36,1,0,3,0.4,0.352941176,3.4,0.833333333,0
"655",0,655,1,0,1,0,0,0,1,0.38666668,0.42666668,-0.16,0.4,1.16,0,0,3,1.62,0.705882353,3.7,0.666666667,0
"656",0,656,1,0,1,0,0,0,1,0.48000002,0.49333334,-0.186666666,0.2,0.76,1,0,3,1.56,0.470588235,4.5,0.333333333,0
"657",0,657,1,1,0,0,0,0,1,0.01333334,0.28000002,0.06666668,0.2,1.04,1,0,3,2,0.882352941,3.7,0.5,0
"658",0,658,1,0,1,0,0,0,1,0.94666662,0.96000004,-0.186666666,1,0.58,1,0,3,1.96,0.529411765,5.1,0.166666667,0
"659",0,659,1,1,0,0,0,1,1,0,0.08,-0.119999998,0,0.64,0,0,4,1.2,0.705882353,4.2,0.5,0
"660",0,660,1,0,1,0,0,0,0,0.50666666,0.54666666,-0.16,0.4,0.76,1,0,3,1.2,0.588235294,3.9,0.166666667,0
"661",0,661,1,0,1,0,0,0,1,0.61333332,0.70666666,-0.106666666,0.6,0.62,0,0,5,2,0.470588235,4.6,0,0
"662",0,662,1,0,1,0,0,0,1,0,0.01333334,-0.186666666,0,1.04,1,0,3,0,0.411764706,4.6,1,0
"663",0,663,1,1,0,0,0,1,1,0.49333334,0.53333334,-0.16,0.4,0.96,0,0,3,1.4,0.352941176,5.2,0.333333333,0
"664",0,664,1,1,0,0,0,0,1,0.2,0.22666668,-0.173333332,0,1.4,0,0,3,1.84,0.588235294,3.7,0,0
"665",0,665,1,1,0,0,0,0,1,0,0,-0.2,0,1.44,1,0,2,1.64,0.647058824,5.2,0.333333333,0
"666",0,666,1,0,1,0,0,0,0,0,0,-0.2,0,1.12,0,0,3,0.6,0.411764706,4.1,0,0
"667",0,667,1,0,1,0,0,0,1,0.76000004,0.78666668,-0.173333332,1,0.46,0,0,2,2,0.588235294,4.6,0.333333333,0
"668",0,668,1,1,0,0,0,1,1,0.50666666,0.33333334,-0.373333334,0,1.3,0,0,5,0.14,0.352941176,2.2,0.333333333,0
"669",0,669,1,0,1,0,0,0,1,0.31999998,0.36,-0.16,0.4,0.68,1,0,1,1.82,0.352941176,3.8,0.166666667,0
"670",0,670,1,1,0,0,0,0,1,0.22666668,0.24,-0.186666666,0.2,0.7,1,0,2,1.5,0.823529412,4.5,0.833333333,0
"671",0,671,1,0,1,0,0,1,1,0.78666668,0.41333332,-0.57333334,0.4,0.96,1,0,4,1.7,0.764705882,3.3,1,0
"672",0,672,1,1,0,0,0,1,0,0.24,0.17333334,-0.266666668,0,0.46,1,1,4,1.2,0.647058824,4.9,0.666666667,0
"673",0,673,1,0,1,0,0,0,0,0.62666664,0.49333334,-0.333333338,0.4,0.44,1,0,3,1.8,0.764705882,4.6,0.5,0
"674",0,674,1,0,1,0,0,0,1,0.04,0.16,-0.079999996,0.2,0.96,1,0,1,0.5,1,2.3,0.666666667,0
"675",0,675,1,1,0,0,0,0,1,0.22666668,0.41333332,-0.013333332,0.6,1.34,0,0,3,1.88,0.705882353,4.7,0.333333333,0
"676",0,676,1,1,0,0,0,1,1,0,0,-0.2,0,0.78,0,0,3,1.08,0.411764706,5.5,0,0
"677",0,677,1,1,0,0,0,1,0,0.44,0.46666666,-0.173333332,0.6,1.02,0,0,4,0.36,0.411764706,4.3,0.166666667,0
"678",0,678,1,0,1,0,0,0,1,0.50666666,0.50666666,-0.2,0.4,0.66,1,0,2,1.76,0.588235294,4.5,0,0
"679",0,679,1,1,0,0,0,1,1,0.6,0.6,-0.2,0.6,0.44,0,0,5,2,0,4.3,0.166666667,0
"680",0,680,1,0,1,0,0,0,0,0.2,0.2,-0.2,0.2,0.94,1,0,3,2,0.705882353,3.6,0.166666667,0
"681",0,681,1,0,1,0,0,0,1,0.58666668,0.81333332,0.02666666,1,0.9,0,0,5,2,0.588235294,4.6,0,0
"682",0,682,1,1,0,0,0,0,1,0.2,0.18666666,-0.213333334,0.6,0.86,0,0,3,1.4,0.705882353,4.1,0.5,0
"683",0,683,1,1,0,0,0,0,1,0.53333334,0.50666666,-0.226666668,0.2,0.68,0,0,3,1.1,0.823529412,4.6,0.333333333,0
"684",0,684,1,1,0,0,0,1,0,0.82666664,0.82666664,-0.2,1,0.76,0,0,5,1.64,0.705882353,6.1,0.166666667,0
"685",0,685,1,1,0,0,0,1,1,0.48000002,0.29333334,-0.386666668,0,1.32,1,0,5,0.5,0.647058824,5.4,0.666666667,0
"686",0,686,1,1,0,0,0,0,0,0.6,0.6,-0.2,0.6,1.04,1,0,3,1.3,0.705882353,3.6,0.166666667,0
"687",0,687,1,0,1,0,0,0,1,0,0,-0.2,0,0.76,1,1,4,0.5,0.588235294,1.5,0.5,0
"688",0,688,1,0,1,0,0,0,1,0,0,-0.2,0,0.36,0,0,1,1.82,0.764705882,3.9,0.5,0
"689",0,689,1,0,1,0,0,0,1,0.71999998,0.6666667,-0.253333336,0.6,0.54,1,0,3,2,0.647058824,5.1,0.166666667,0
"690",0,690,1,0,1,0,0,0,1,0.09333334,0.30666666,0.01333334,0,0.52,0,0,1,1.64,0.705882353,4,0.333333333,0
"691",0,691,1,1,0,0,0,0,1,0.49333334,0.7333333,0.04,1,1.02,0,0,1,1.82,0.588235294,5.4,0.666666667,0
"692",0,692,1,0,1,0,0,1,1,0.4,0.45333334,-0.146666664,0.4,1,1,0,3,1.1,0.529411765,4.2,0.166666667,0
"693",0,693,1,0,1,0,0,1,1,0.49333334,0.44,-0.253333336,0.4,1.4,1,0,4,0.18,1,4.3,0.5,0
"694",0,694,1,1,0,0,0,0,1,0.17333334,0.4,0.02666666,0,0.64,0,0,3,1.42,0.705882353,5,0.166666667,0
"695",0,695,1,1,0,0,0,0,0,0.48000002,0.83999996,0.16,0.8,1.28,1,0,3,1.96,0.705882353,4.2,0.166666667,0
"696",0,696,1,0,1,0,0,0,1,0.51999998,0.25333334,-0.46666668,0.6,0.36,1,0,1,1.6,0.705882353,4.5,0.333333333,0
"697",0,697,1,1,0,0,0,0,0,0.4,0.48000002,-0.119999998,0.2,0.88,0,0,2,0.38,0.352941176,3.8,0,0
"698",0,698,1,0,1,0,0,0,0,0.33333334,0.41333332,-0.119999998,0,1.36,1,0,4,1.2,0.882352941,5.5,0.333333333,0
"699",0,699,1,0,1,0,0,0,0,0.38666668,0.44,-0.146666664,0.4,0.58,0,0,2,1.06,0.470588235,4.1,0.166666667,0
"700",0,700,1,1,0,0,0,1,1,0.48000002,0.45333334,-0.226666668,0.8,0.86,0,0,5,1.22,0.588235294,5,0.333333333,0
"701",0,701,1,1,0,0,0,0,0,0.82666664,0.8,-0.226666668,1,0.74,1,0,3,1.38,0.882352941,3.8,0.5,0
"702",0,702,1,1,0,0,0,0,1,0.29333334,0.53333334,0.04,0.4,0.6,0,0,3,1.6,0.705882353,4.5,0.833333333,0
"703",0,703,1,1,0,0,0,1,0,0.53333334,0.44,-0.293333334,0.2,0.66,0,0,5,0.6,0.411764706,4.7,0.166666667,0
"704",0,704,1,1,0,0,0,1,0,0.61333332,0.61333332,-0.2,0.6,1.3,0,0,3,1.7,0.294117647,6.2,0,0
"705",0,705,1,0,1,0,0,0,1,0.4,0.45333334,-0.146666664,0.2,1.38,0,0,3,1.86,0.117647059,5.4,0.333333333,0
"706",0,706,1,1,0,0,0,0,1,0.28000002,0.48000002,0,0.2,0.72,0,0,2,1.6,0.823529412,2.4,1,0
"707",0,707,1,0,1,0,0,0,0,0.50666666,0.26666666,-0.44,0.8,1.44,1,0,5,0.2,0.823529412,4.5,0.5,0
"708",0,708,1,0,1,0,0,0,1,0.24,0.46666666,0.02666666,0.2,0.9,1,0,2,2,0.823529412,4.7,1,0
"709",0,709,1,1,0,0,0,1,0,0.8666667,0.90666666,-0.16,0.8,0.8,1,0,5,1.56,0.352941176,5.9,0.333333333,0
"710",0,710,1,1,0,0,0,0,1,0.09333334,0.24,-0.05333333,0,0.72,0,0,1,1.8,0.352941176,3.5,0.5,0
"711",0,711,1,0,1,0,0,1,1,0.62666664,0.6666667,-0.16,0.4,1.36,1,0,5,2,0.588235294,5.7,0.166666667,0
"712",0,712,1,1,0,0,0,0,1,0.36,0.63999996,0.08,0,0.62,0,0,3,1.56,0.411764706,6,0.333333333,0
"713",0,713,1,0,1,0,0,1,0,0.49333334,0.08,-0.61333332,0.8,1.14,0,0,5,0.2,0.411764706,3.7,0.5,0
"714",0,714,1,1,0,0,0,1,0,0.61333332,0.77333336,-0.039999998,0.6,0.54,0,0,5,2,0.294117647,5.9,0,0
"715",0,715,1,0,1,0,0,0,1,0.77333336,0.53333334,-0.44,0.8,0.94,0,0,3,1.44,0.117647059,4.2,0.166666667,0
"716",0,716,1,1,0,0,0,1,1,0.46666666,0.37333332,-0.293333334,0.2,0.82,1,1,3,1.98,0.588235294,4.6,0.833333333,0
"717",0,717,1,0,1,0,0,1,1,0,0,-0.2,0,1.46,0,0,5,2,0.647058824,5.1,0.166666667,0
"718",0,718,1,1,0,0,0,1,1,0.13333332,0.09333334,-0.24,0,0.92,1,0,5,0,0.647058824,4.4,1,0
"719",0,719,1,0,1,0,0,1,1,0.51999998,0.28000002,-0.44,0.4,0.44,0,0,5,0.62,0.588235294,3.2,0.333333333,0
"720",0,720,1,1,0,0,0,1,1,0.53333334,0.6,-0.133333332,0.4,0.54,1,0,2,1.88,0.647058824,5.3,0.166666667,0
"721",0,721,1,1,0,0,0,0,1,0.16,0.45333334,0.09333334,0.6,0.96,0,0,2,1.64,0.941176471,4.4,0.666666667,0
"722",0,722,1,0,1,0,0,0,1,0,0,-0.2,0,1.12,0,0,2,1.4,0.823529412,4.4,0.833333333,0
"723",0,723,1,0,1,0,0,0,1,0.37333332,0.42666668,-0.146666664,0,0.88,0,1,2,1.8,0.823529412,5.1,0.666666667,0
"724",0,724,1,1,0,0,0,0,1,0.04,0.08,-0.16,0,1.28,0,0,3,1,0.411764706,3.1,0.166666667,0
"725",0,725,1,0,1,0,0,1,1,0.49333334,0.45333334,-0.24,0.6,1.46,0,0,5,1.2,0.470588235,5,0.5,0
"726",0,726,1,0,1,0,0,1,0,0.28000002,0.26666666,-0.213333334,0.2,0.48,1,0,4,1.82,0.705882353,3.5,0.333333333,0
"727",0,727,1,0,1,0,0,0,1,0.33333334,0.42666668,-0.106666666,0,0.48,0,0,3,1.2,0,4.1,0.833333333,0
"728",0,728,1,1,0,0,0,0,0,0,0,-0.2,0,0.68,1,0,1,1.62,0.529411765,4,0.166666667,0
"729",0,729,1,1,0,0,0,1,0,0.37333332,0.38666668,-0.186666666,0.4,1.16,0,0,3,1.86,0.588235294,5.2,0.166666667,0
"730",0,730,1,1,0,0,0,1,1,0.12,0.01333334,-0.306666672,0,0.74,0,0,4,1.8,0.764705882,4.1,0.333333333,0
"731",0,731,1,0,1,0,0,0,1,0.37333332,0.41333332,-0.16,0.6,0.94,0,0,3,1,0.235294118,4,0,0
"732",0,732,1,1,0,0,0,0,1,0.17333334,0.21333332,-0.16,0.2,0.5,0,0,3,1.4,0.882352941,3.7,0.833333333,0
"733",0,733,1,1,0,0,0,0,1,0.12,0.56,0.24,0.2,1.5,0,0,2,2,0.941176471,4,0.5,0
"734",0,734,1,1,0,0,0,0,1,0.82666664,0.8666667,-0.16,0.6,1.2,0,0,3,1.78,0.411764706,5.1,0,0
"735",0,735,1,1,0,0,0,0,1,0.6666667,0.49333334,-0.373333334,0.6,1.06,0,0,3,2,0.411764706,6.4,0,0
"736",0,736,1,1,0,0,0,0,1,0.08,0.31999998,0.04,0,1.32,0,0,4,2,0.294117647,4.4,0.166666667,0
"737",0,737,1,0,1,0,0,0,1,0.56,0.63999996,-0.119999998,0.2,0.36,1,0,1,1.9,0.882352941,4.8,0.666666667,0
"738",0,738,1,0,1,0,0,0,1,0.41333332,0.42666668,-0.186666666,0.4,0.8,0,1,3,2,0.294117647,4.5,0.333333333,0
"739",0,739,1,0,1,0,0,0,1,0.85333338,0.65333338,-0.4,0.8,1.38,1,0,3,2,0.411764706,4.6,0.166666667,0
"740",0,740,1,0,1,0,0,0,0,0.04,0.04,-0.2,0,0.66,0,1,3,1.56,0.235294118,3.9,0,0
"741",0,741,1,1,0,0,0,0,0,0.50666666,0.50666666,-0.2,0.4,1.08,0,0,2,1.92,0.352941176,3.5,0.166666667,0
"742",0,742,1,1,0,0,0,0,0,0.18666666,0.29333334,-0.093333328,0.2,1.14,0,0,3,1.86,0.588235294,4.9,0.333333333,0
"743",0,743,1,1,0,0,0,1,1,0,0,-0.2,0,0.76,0,0,3,1.6,0.529411765,4.3,0.666666667,0
"744",0,744,1,0,1,0,0,1,1,0,0,-0.2,0,1.06,0,0,4,1.2,0.352941176,3.8,0.166666667,0
"745",0,745,1,0,1,0,0,0,0,0.71999998,0.65333338,-0.266666668,0.8,1.04,0,0,1,2,0.705882353,5.2,0.166666667,0
"746",0,746,1,0,1,0,0,0,1,0.21333332,0.29333334,-0.119999998,0,0.5,0,0,1,1.6,0.764705882,3.3,0,0
"747",0,747,1,0,1,0,0,1,1,0.22666668,0.30666666,-0.119999998,0,1.3,0,0,5,1.6,0.588235294,5.1,0,0
"748",0,748,1,1,0,0,0,0,1,0.50666666,0.46666666,-0.24,0.4,0.4,1,0,3,0.6,0.176470588,4,0.166666667,0
"749",0,749,1,0,1,0,0,1,1,0.50666666,0.26666666,-0.44,0.2,0.38,0,0,1,1.34,0.058823529,6,0.333333333,0
"750",0,750,1,0,1,0,0,0,1,0.46666666,0.77333336,0.10666666,0.8,1.02,1,0,3,1.6,0.882352941,3.6,1,0
"751",0,751,1,0,1,0,0,0,1,0,0,-0.2,0,0.82,0,0,3,1.02,0.529411765,3.8,0.666666667,0
"752",0,752,1,0,1,0,0,1,1,0.33333334,0.28000002,-0.253333336,0,0.76,0,1,5,0.16,0.352941176,3.2,0.333333333,0
"753",0,753,1,0,1,0,0,0,1,0.22666668,0.63999996,0.21333332,0.6,0.68,0,0,2,1.64,1,4,1,0
"754",0,754,1,0,1,0,0,0,1,0.01333334,0.17333334,-0.039999998,0,0.92,0,0,3,0,0.647058824,4.1,0.333333333,0
"755",0,755,1,0,1,0,0,0,1,0.02666666,0.29333334,0.06666668,0,1.38,1,0,3,2,0.941176471,2.8,0,0
"756",0,756,1,0,1,0,0,0,0,0.58666668,0.6,-0.186666666,0.4,0.7,0,0,1,1.2,0.470588235,4.3,0.166666667,0
"757",0,757,1,0,1,0,0,0,0,0.6,0.6666667,-0.133333332,0.4,1.28,0,0,1,2,0.411764706,4.3,0,0
"758",0,758,1,0,1,0,0,0,1,0,0.06666668,-0.133333332,0,0.94,0,0,1,1.64,0.764705882,2.1,0.333333333,0
"759",0,759,1,0,1,0,0,0,0,0.41333332,0.42666668,-0.186666666,0.6,1.34,0,0,2,2,0.352941176,5.2,0.166666667,0
"760",0,760,1,0,1,0,0,0,0,0.68000002,0.68000002,-0.2,0.4,0.92,0,0,3,2,0.117647059,5.8,0.166666667,0
"761",0,761,1,0,1,0,0,0,1,0.37333332,0.53333334,-0.039999998,0.2,1.36,0,0,1,1.98,0.470588235,4.4,0.666666667,0
"762",0,762,1,1,0,0,0,1,1,0.04,0.21333332,-0.026666666,0,0.54,0,0,2,1.4,0.705882353,3.3,0.5,0
"763",0,763,1,0,1,0,0,1,1,0.54666666,0.56,-0.186666666,0.4,0.98,0,0,4,1.84,0.705882353,5.2,0.333333333,0
"764",0,764,1,1,0,0,0,1,1,0.06666668,0.09333334,-0.173333332,0,1.38,1,0,4,1.26,0.352941176,4.8,0.333333333,0
"765",0,765,1,1,0,0,0,0,1,0.14666666,0.46666666,0.12,0.4,0.6,0,0,2,1.82,0.470588235,5.2,0.333333333,0
"766",0,766,1,0,1,0,0,1,1,0.44,0.29333334,-0.34666667,0.4,0.4,1,0,2,1.8,0.705882353,4.4,0.166666667,0
"767",0,767,1,0,1,0,0,1,0,0.61333332,0.63999996,-0.173333332,0.6,0.48,0,0,3,0.42,0.470588235,4.1,0.166666667,0
"768",0,768,1,0,1,0,0,0,1,0.89333334,0.76000004,-0.333333338,0.8,0.38,0,1,3,1.48,0.588235294,4.6,0.5,0
"769",0,769,1,1,0,0,0,0,0,0.76000004,0.65333338,-0.306666672,0.6,0.82,0,0,2,1.98,0.529411765,5.9,0,0
"770",0,770,1,1,0,0,0,0,1,0.81333332,0.61333332,-0.4,0.4,0.74,0,0,3,1.42,0.235294118,3.7,0.166666667,0
"771",0,771,1,0,1,0,0,0,1,0,0,-0.2,0,0.74,0,0,3,1.02,0.294117647,4,0.166666667,0
"772",0,772,1,0,1,0,0,0,1,0.61333332,0.78666668,-0.026666666,0.4,1.2,1,0,4,1.9,0.470588235,6,0.166666667,0
"773",0,773,1,0,1,0,0,0,1,0.51999998,0.31999998,-0.4,0.4,1.06,1,0,3,1.4,0.882352941,2.8,0.5,0
"774",0,774,1,1,0,0,0,0,1,0.04,0.14666666,-0.093333328,0,0.36,1,0,3,1.8,0.647058824,4.8,0.5,0
"775",0,775,1,0,1,0,0,0,1,0.34666666,0.4,-0.146666664,0.4,0.86,1,0,3,1.24,0.941176471,4.4,0,0
"776",0,776,1,1,0,0,0,0,1,0.25333334,0.57333332,0.12,0.6,0.72,0,0,3,1.78,0.823529412,3.9,0.166666667,0
"777",0,777,1,0,1,0,0,1,0,0.36,0.37333332,-0.186666666,0.2,0.4,1,0,4,2,0.352941176,4.3,0.166666667,0
"778",0,778,1,0,1,0,0,1,1,0.49333334,0.58666668,-0.106666666,0,0.48,1,1,1,1.72,0.470588235,5.7,0,0
"779",0,779,1,1,0,0,0,0,1,0.69333334,0.57333332,-0.320000004,0.6,0.64,0,0,2,1.78,0.411764706,3.2,0,0
"780",0,780,1,1,0,0,0,0,1,0.68000002,0.6,-0.280000002,0.8,0.44,1,0,3,0.62,0.529411765,5.6,0.166666667,0
"781",0,781,1,1,0,0,0,0,1,0.78666668,0.68000002,-0.306666672,1,1.38,0,0,3,1.7,0.705882353,5.3,0,0
"782",0,782,1,0,1,0,0,0,1,0.6,0.6666667,-0.133333332,0.4,1.06,0,0,1,1.6,0.588235294,4.1,0.166666667,0
"783",0,783,1,0,1,0,0,1,1,0.26666666,0.22666668,-0.24,0.2,0.62,0,0,5,0.4,0.588235294,4.2,0.166666667,0
"784",0,784,1,1,0,0,0,1,0,0.68000002,0.42666668,-0.45333334,0.8,0.74,0,0,4,1.6,0.529411765,4.2,0.5,0
"785",0,785,1,0,1,0,0,0,1,0.58666668,0.57333332,-0.213333334,0.6,0.8,1,0,3,1.5,0.352941176,4.5,0.333333333,0
"786",0,786,1,0,1,0,0,0,1,0.8666667,0.6666667,-0.4,0,0.92,1,1,5,2,0.823529412,4.7,0.5,0
"787",0,787,1,0,1,0,0,0,1,0.81333332,0.74666662,-0.266666668,0.8,1.5,0,0,3,1.82,0.823529412,5.4,0.166666667,0
"788",0,788,1,1,0,0,0,1,0,0.6,0.44,-0.360000002,0,0.66,0,0,4,1.4,0.588235294,4.4,0,0
"789",0,789,1,1,0,0,0,1,1,0.46666666,0.53333334,-0.133333332,0.2,0.68,0,1,2,1.4,0.647058824,4.7,0.166666667,0
"790",0,790,1,0,1,0,0,0,1,0.62666664,0.62666664,-0.2,0.6,0.42,0,0,2,0.2,0.470588235,3.8,0,0
"791",0,791,1,0,1,0,0,0,0,0.8,0.81333332,-0.186666666,0.8,0.6,0,0,2,1.82,0.588235294,5,0.166666667,0
"792",0,792,1,0,1,0,0,0,1,0.04,0.41333332,0.17333334,0,0.64,1,0,3,1.82,0.941176471,3.6,0.833333333,0
"793",0,793,1,0,1,0,0,0,1,0.18666666,0.41333332,0.02666666,0,1.4,0,0,3,1.24,0.764705882,4.3,0.5,0
"794",0,794,1,0,1,0,0,1,1,0.38666668,0.2,-0.386666668,0.8,1.1,1,0,4,0.2,0.882352941,2.4,0.833333333,0
"795",0,795,1,1,0,0,0,0,1,0.28000002,0.2,-0.280000002,0.2,1.48,1,0,3,1.4,0.588235294,3.4,0.5,0
"796",0,796,1,1,0,0,0,0,1,0,0.08,-0.119999998,0,1.24,1,0,2,1.4,0.882352941,3.7,0.666666667,0
"797",0,797,1,0,1,0,0,0,1,0.82666664,0.8,-0.226666668,0.8,0.56,0,0,2,1.62,0.705882353,6.3,0.666666667,0
"798",0,798,1,0,1,0,0,0,1,0.45333334,0.50666666,-0.146666664,0.8,0.42,0,0,3,1.64,0.705882353,4.4,0.5,0
"799",0,799,1,1,0,0,0,1,1,0.02666666,0.06666668,-0.16,0,1.44,1,1,4,0.28,0.941176471,3.7,0.666666667,0
"800",0,800,1,0,1,0,0,0,1,0.6666667,0.58666668,-0.280000002,0.6,0.82,1,0,1,1.62,0.941176471,4.2,0.5,0
"801",0,801,1,0,1,0,0,0,1,0.63999996,0.45333334,-0.386666668,0.4,0.36,0,0,3,1.12,0.764705882,3.6,0.5,0
"802",0,802,1,0,1,0,0,0,1,0.45333334,0.56,-0.093333328,0,0.38,0,0,1,1.7,0.705882353,4.3,1,0
"803",0,803,1,1,0,0,0,0,1,0.12,0.10666666,-0.213333334,0,0.38,0,0,3,0.98,0.176470588,5.5,0.166666667,0
