"","real","id","item_num","treatment","control","realxtreatment","realxcontrol","demrep","attentive","avg_fake","avg_real","discernment","rating","age","gender","hispanic","social_conserv","covid_concern_1","sciknow","mms","crt_acc","study"
"737",0,737,1,0,1,0,0,0,1,0.240000002666667,0.200000002,-0.0400000006666666,0.2,0.6,0,0,2,0.4,0,5.1,0,1
"738",0,738,1,1,0,0,0,1,1,0.106666668,0.226666673333333,0.120000005333333,0,1.46,0,0,5,0.7,1,5.1,0.5,1
"739",0,739,1,1,0,0,0,1,1,0.346666671333333,0.760000005333333,0.413333334,0.80000001,0.58,0,0,5,1.84,1,6.2,0,1
"740",0,740,1,1,0,0,0,0,1,0.813333342666667,0.746666679333333,-0.0666666633333334,0.80000001,1.2,0,0,2,1.42,0,4.2,0.333333333333333,1
"741",0,741,1,0,1,0,0,0,0,0.560000009333333,0.426666676,-0.133333333333333,0.40000001,0.56,1,0,3,1.8,0,6.8,0.166666666666667,1
"742",0,742,1,1,0,0,0,0,1,0.586666675333333,0.586666680666667,5.3333333305261e-09,0.40000001,0.78,0,0,2,1.84,0,6,0,1
"743",0,743,1,0,1,0,0,0,1,0.306666672,0.266666670666667,-0.0400000013333334,0.40000001,0.72,1,0,3,1.76,0,4,0,1
"744",0,744,1,1,0,0,0,1,1,0.773333342,0.546666676,-0.226666666,0.60000002,0.62,1,1,3,1.44,1,3.8,0,1
"745",0,745,1,0,1,0,0,1,1,0.866666673333333,0.813333342666667,-0.0533333306666667,0.80000001,0.74,1,0,5,1.6,1,5.3,0,1
"746",0,746,1,0,1,0,0,0,0,0.733333336666667,0.733333340666667,3.99999999789458e-09,0.80000001,0.56,1,0,3,0.5,0,5,0.166666666666667,1
"747",0,747,1,0,1,0,0,1,1,0.453333338666667,0.533333344666667,0.0800000060000001,1,0.5,1,1,1,1.24,1,2.3,0.5,1
"748",0,748,1,0,1,0,0,1,1,0.520000012666667,0.546666676,0.0266666633333333,0.80000001,0.68,1,0,3,1.42,1,4.5,0.333333333333333,1
"749",0,749,1,1,0,0,0,1,1,0.4,0.266666666666667,-0.133333333333333,1,1.04,1,0,4,0.94,1,3,0.166666666666667,1
"750",0,750,1,1,0,0,0,0,0,0.960000002,0.933333335333333,-0.0266666666666667,1,0.96,1,1,4,2,0,6.4,0,1
"751",0,751,1,1,0,0,0,0,1,0.706666676,0.746666679333333,0.0400000033333333,0.80000001,0.66,1,0,1,1.52,0,5.7,0,1
"752",0,752,1,0,1,0,0,0,0,0.693333344666667,0.800000005333333,0.106666660666667,1,0.64,1,0,3,0,0,4.7,0,1
"753",0,753,1,1,0,0,0,0,0,0.56,0.800000001333333,0.240000001333333,1,1.26,1,0,3,1.98,0,6.3,0,1
"754",0,754,1,0,1,0,0,0,1,0.426666673333333,0.74666667,0.319999996666667,1,0.6,1,0,2,1.7,0,5.6,0,1
"755",0,755,1,1,0,0,0,0,0,0.400000008,0.506666676666667,0.106666668666667,0.40000001,0.56,0,0,2,2,0,6.2,0.166666666666667,1
"756",0,756,1,1,0,0,0,0,1,0.880000004666667,0.973333334666667,0.0933333300000001,0.60000002,0.78,1,0,3,1.6,0,6,0,1
"757",0,757,1,1,0,0,0,1,1,1,0.986666667333333,-0.0133333326666667,1,0.82,1,0,3,2,1,5,0.166666666666667,1
"758",0,758,1,1,0,0,0,0,1,0.546666678666667,0.533333342,-0.0133333366666666,0.60000002,0.8,1,0,2,1.4,0,6,0.166666666666667,1
"759",0,759,1,0,1,0,0,1,1,0.360000004,0.146666669333333,-0.213333334666667,0,1.04,1,0,4,1.6,1,4,0.166666666666667,1
"760",0,760,1,1,0,0,0,1,1,0.920000001333333,0.960000002,0.0400000006666666,1,0.9,1,0,3,2,1,6,0,1
"761",0,761,1,1,0,0,0,1,0,0,0,0,0,1.08,1,0,3,1.34,1,4.3,0.333333333333333,1
"762",0,762,1,0,1,0,0,1,1,0.453333337333333,0.480000004666667,0.0266666673333333,0,0.84,1,0,5,0.24,1,4.4,0,1
"763",0,763,1,1,0,0,0,1,1,0.360000008,0.360000008666667,6.66666666315763e-10,0.2,0.58,1,0,3,1.36,1,4.6,0,1
"764",0,764,1,1,0,0,0,0,0,0.586666675333333,0.826666672,0.239999996666667,0.60000002,1.12,1,0,1,2,0,6.1,0.166666666666667,1
"765",0,765,1,0,1,0,0,0,0,0.253333336,0.426666676666667,0.173333340666667,0.2,0.82,1,0,2,1.7,0,5.8,0,1
"766",0,766,1,1,0,0,0,0,0,0.226666672,0.160000004,-0.066666668,0.2,1.18,1,0,5,2,0,5.6,0,1
"767",0,767,1,0,1,0,0,1,0,0.666666676,0.493333347333333,-0.173333328666667,0.80000001,0.78,1,0,3,1.96,1,5.5,0,1
"768",0,768,1,1,0,0,0,0,0,0.480000014666667,0.480000013333333,-1.33333333263153e-09,0.60000002,0.92,0,0,2,1.64,0,4.44444444444444,0,1
"769",0,769,1,0,1,0,0,1,0,0.706666676,0.560000012666667,-0.146666663333333,1,0.62,0,0,4,1.08,1,5,0,1
"770",0,770,1,1,0,0,0,0,1,0.320000009333333,0.573333344666667,0.253333335333333,0,1.28,1,0,3,1.84,0,3.8,0,1
"771",0,771,1,1,0,0,0,1,1,0.560000006,0.653333343333333,0.0933333373333334,0,1.2,1,0,4,1.8,1,2,0.5,1
"772",0,772,1,1,0,0,0,0,1,0.560000004666667,0.746666672,0.186666667333333,0.80000001,0.86,1,0,1,NA,0,6.4,0,1
"773",0,773,1,0,1,0,0,1,1,0.346666674666667,0.133333337333333,-0.213333337333333,0.2,1.12,0,0,3,0,1,4.2,0.166666666666667,1
"774",0,774,1,0,1,0,0,0,1,0,0.0266666666666667,0.0266666666666667,0,0.66,1,0,3,0,0,3.1,0,1
"775",0,775,1,0,1,0,0,0,1,0.906666671333333,0.880000006,-0.0266666653333334,1,0.66,1,0,3,1.88,0,6.4,0.2,1
"776",0,776,1,0,1,0,0,1,1,0.653333339333333,0.706666673333333,0.053333334,0.60000002,1.58,1,0,4,1.84,1,6,0.333333333333333,1
"777",0,777,1,0,1,0,0,0,1,0.346666673333333,0.760000002,0.413333328666667,0.60000002,0.96,1,0,3,1.74,0,6.4,0,1
"778",0,778,1,0,1,0,0,1,0,0.106666669333333,0.506666676,0.400000006666667,0.40000001,0.96,1,0,3,0.4,1,5.8,0,1
"779",0,779,1,1,0,0,0,0,1,0.62666668,0.506666679333333,-0.120000000666667,0.40000001,0.7,1,0,2,1.9,0,4.5,0.333333333333333,1
"780",0,780,1,0,1,0,0,0,1,0.506666679333333,0.573333348,0.0666666686666667,0.40000001,1.06,1,0,4,1.5,0,4.7,0,1
"781",0,781,1,1,0,0,0,0,1,0.88,1,0.12,1,1.16,1,0,2,2,0,7,0,1
"782",0,782,1,0,1,0,0,1,1,0.866666672,0.813333338,-0.0533333340000001,0.80000001,0.5,1,0,3,0.14,1,4.2,0.333333333333333,1
"783",0,783,1,1,0,0,0,0,1,0.306666672666667,0.226666669333333,-0.0800000033333333,0.2,0.5,1,0,3,2,0,4.5,0,1
"784",0,784,1,0,1,0,0,1,1,0.2,0.0666666666666667,-0.133333333333333,0,0.56,1,0,3,2,1,6.4,0,1
"785",0,785,1,1,0,0,0,1,0,0.693333346,0.493333343333333,-0.200000002666667,0.60000002,1.06,1,0,4,1.18,1,4.1,0,1
"786",0,786,1,0,1,0,0,0,1,0.453333337333333,0.72000001,0.266666672666667,1,1.14,1,1,2,1.34,0,4.2,0.333333333333333,1
"787",0,787,1,1,0,0,0,1,1,1,1,0,1,1.04,0,0,1,2,1,5.4,0,1
"788",0,788,1,0,1,0,0,1,1,0.120000001333333,0.053333334,-0.0666666673333333,0,1.14,1,0,5,0.22,1,5.6,0,1
"789",0,789,1,1,0,0,0,1,1,0.440000012666667,0.480000014,0.0400000013333333,0.40000001,0.74,0,0,3,1.02,1,3.3,0.333333333333333,1
"790",0,790,1,0,1,0,0,1,1,0,0,0,0,1.5,1,0,5,0.38,1,3.8,0.333333333333333,1
"791",0,791,1,1,0,0,0,1,1,0.293333339333333,0.200000005333333,-0.093333334,0.40000001,0.4,1,0,3,0.8,1,3.9,0.333333333333333,1
"792",0,792,1,0,1,0,0,0,1,0.213333335333333,0.053333334,-0.160000001333333,0,1.1,1,0,1,1.34,0,3.7,0,1
"793",0,793,1,0,1,0,0,0,1,0.386666676,0.40000001,0.013333334,0.40000001,1.28,1,1,3,0.8,0,5.6,0.166666666666667,1
"794",0,794,1,0,1,0,0,1,0,0.893333338666667,0.960000002,0.0666666633333334,1,0.82,0,0,4,1.9,1,5.9,0,1
"795",0,795,1,1,0,0,0,1,1,0.760000008,0.813333341333333,0.0533333333333333,0.60000002,0.42,0,0,4,1.76,1,4.2,0.166666666666667,1
"796",0,796,1,0,1,0,0,0,1,0.706666681333333,0.626666684,-0.0799999973333334,0.80000001,0.7,1,1,3,1.4,0,4.7,0,1
"797",0,797,1,0,1,0,0,0,1,1,0.933333333333333,-0.0666666666666667,1,0.8,0,0,3,1.94,0,6.1,0.166666666666667,1
"798",0,798,1,1,0,0,0,0,1,0.666666672,0.680000004,0.0133333320000001,1,0.5,0,0,2,0,0,2.7,0,1
"799",0,799,1,0,1,0,0,0,1,0.880000006,0.853333340666667,-0.0266666653333333,0.80000001,0.44,1,0,1,1.8,0,5.3,0,1
"800",0,800,1,1,0,0,0,0,0,0.533333346666667,0.626666677333333,0.0933333306666667,0.2,0.36,1,0,3,1.38,0,4.5,0,1
"801",0,802,1,0,1,0,0,0,1,0.666666679333333,0.480000014,-0.186666665333333,0.40000001,1.1,1,0,3,1.62,0,5.7,0.166666666666667,1
"802",0,803,1,0,1,0,0,1,1,0.826666674,0.786666677333333,-0.0399999966666666,0.80000001,0.62,0,0,4,2,1,6.3,0.333333333333333,1
"803",0,804,1,0,1,0,0,1,1,0.133333336666667,0.400000006,0.266666669333333,0,1.42,1,0,5,1.84,1,3.5,0.166666666666667,1
"804",0,805,1,0,1,0,0,1,1,0.0266666666666667,0.120000001333333,0.0933333346666667,0,0.7,1,0,2,0.7,1,3.1,0.666666666666667,1
"805",0,806,1,0,1,0,0,0,1,0.0266666673333333,0.426666672666667,0.400000005333333,0.40000001,1.44,1,0,4,1.84,0,4.5,0,1
"806",0,807,1,0,1,0,0,0,1,0.520000013333333,0.506666682,-0.0133333313333334,0.40000001,0.9,1,0,2,1.44,0,5,0.166666666666667,1
"807",0,808,1,1,0,0,0,0,1,0.0400000013333333,0.0266666673333333,-0.013333334,0,1.26,1,0,2,1.62,0,4.5,0,1
"808",0,809,1,0,1,0,0,1,1,0.40000001,0.40000001,0,0.40000001,0.9,1,0,3,1.04,1,3.1,0.333333333333333,1
"809",0,810,1,0,1,0,0,1,1,0.933333335333333,0.986666667333333,0.053333332,1,0.88,1,0,5,2,1,6.5,0,1
"810",0,811,1,1,0,0,0,1,1,1,1,0,1,1.06,0,0,3,2,1,5.4,0,1
"811",0,812,1,1,0,0,0,1,0,0.480000002666667,0.306666672666667,-0.17333333,0,0.76,1,0,1,1.64,1,3.5,0.166666666666667,1
"812",0,813,1,1,0,0,0,1,1,0.480000007333333,0.48000001,2.66666666526305e-09,0.60000002,1.14,1,0,3,1.5,1,4.4,0,1
"813",0,814,1,1,0,0,0,0,0,0.946666668,0.880000006,-0.066666662,1,0.8,0,0,1,1.4,0,4.2,0.333333333333333,1
"814",0,815,1,1,0,0,0,1,1,0.346666672,0.240000002666667,-0.106666669333333,0,0.56,0,1,3,0.02,1,5.4,0.166666666666667,1
"815",0,816,1,1,0,0,0,1,1,0.866666669333333,0.90666667,0.0400000006666666,1,1.42,1,0,5,2,1,6.6,0.333333333333333,1
"816",0,817,1,1,0,0,0,1,0,0.50666668,0.666666682,0.160000002,0,1.44,0,0,4,NA,1,5.1,0,1
"817",0,818,1,0,1,0,0,0,1,0.733333336666667,0.733333335333333,-1.33333333263153e-09,1,0.74,0,0,2,2,0,6.1,0.333333333333333,1
"818",0,819,1,1,0,0,0,0,1,0.226666668666667,0.346666669333333,0.120000000666667,0.80000001,1,1,0,1,1.82,0,3.4,0.5,1
"819",0,820,1,1,0,0,0,0,1,0.506666676,0.58666668,0.080000004,0.80000001,1.3,0,0,3,0.58,0,4.7,0,1
"820",0,821,1,0,1,0,0,0,1,0.533333340666667,0.426666672666667,-0.106666668,0.80000001,0.8,0,0,1,2,0,4.9,0,1
"821",0,822,1,1,0,0,0,0,1,0.0666666666666667,0.053333334,-0.0133333326666667,0,1.2,0,0,2,1.4,0,3.9,0,1
"822",0,823,1,0,1,0,0,1,1,0.360000004666667,0.320000007333333,-0.0399999973333333,0.60000002,1.24,0,0,5,1.92,1,6.1,0,1
"823",0,824,1,0,1,0,0,0,0,0.306666672666667,0.786666671333333,0.479999998666667,0.60000002,0.76,0,0,2,1.34,0,5,0.166666666666667,1
"824",0,825,1,1,0,0,0,0,1,0.453333346,0.453333344666667,-1.33333327712037e-09,0.40000001,0.5,0,0,2,1.2,0,4.6,0.166666666666667,1
"825",0,826,1,0,1,0,0,0,1,0.373333339333333,0.480000007333333,0.106666668,0.60000002,0.82,0,0,3,0.94,0,3.9,0,1
"826",0,827,1,1,0,0,0,1,1,0.200000003333333,0.200000005333333,1.99999999894729e-09,0,1.26,0,0,3,1.2,1,6.4,0.166666666666667,1
"827",0,828,1,1,0,0,0,0,0,0.773333340666667,0.906666671333333,0.133333330666667,0.60000002,0.46,0,0,1,1.9,0,6.8,0,1
"828",0,829,1,1,0,0,0,0,0,0.240000002666667,0.69333334,0.453333337333333,0.2,0.48,0,0,2,NA,0,4.1,0.166666666666667,1
"829",0,830,1,0,1,0,0,1,0,0.733333345333333,0.653333346666667,-0.0799999986666666,0.60000002,1.32,0,0,4,1.82,1,4.6,0.166666666666667,1
"830",0,831,1,1,0,0,0,1,1,0.080000002,0,-0.080000002,0,1.18,0,0,3,0.36,1,4.8,0,1
"831",0,832,1,1,0,0,0,1,1,0.893333337333333,0.706666678666667,-0.186666658666667,0.80000001,1.3,0,0,4,1.4,1,4,0.166666666666667,1
"832",0,833,1,0,1,0,0,1,0,0.900000005,0.933333336666667,0.0333333316666666,1,0.42,1,0,2,2,1,6,0,1
"833",0,834,1,1,0,0,0,1,1,0.426666675333333,0.64000001,0.213333334666667,0.60000002,0.68,0,0,4,0.7,1,4.5,0,1
"834",0,835,1,0,1,0,0,0,1,1,1,0,1,1.48,0,0,1,1.92,0,5,0.166666666666667,1
"835",0,836,1,1,0,0,0,1,1,1,1,0,1,0.64,0,0,5,2,1,7,0,1
"836",0,837,1,0,1,0,0,1,1,0.640000012666667,0.613333347333333,-0.0266666653333333,0.2,0.86,0,0,3,1.56,1,3.8,0.166666666666667,1
"837",0,838,1,1,0,0,0,1,1,0.280000004666667,0.560000015333333,0.280000010666667,0.2,1.12,1,0,3,1.42,1,3.3,0,1
"838",0,839,1,0,1,0,0,0,1,0.80000001,0.746666679333333,-0.0533333306666667,0.80000001,0.42,0,0,3,1.36,0,4.3,0,1
"839",0,840,1,1,0,0,0,1,0,0.133333334,0.653333338,0.520000004,0.2,1.48,0,0,3,1.88,1,4.2,0.5,1
"840",0,841,1,0,1,0,0,0,0,0.800000006,0.786666674666667,-0.0133333313333334,1,0.78,0,0,3,1.82,0,4.4,0,1
"841",0,842,1,1,0,0,0,0,1,0.840000008,0.813333342666667,-0.0266666653333333,0.80000001,0.4,0,0,2,1.54,0,5.4,0.166666666666667,1
"842",0,843,1,0,1,0,0,0,1,0.173333336,0.653333344,0.480000008,0.2,0.5,0,0,1,1.6,0,3.8,0.333333333333333,1
"843",0,844,1,0,1,0,0,1,1,0.733333338,0.586666674666667,-0.146666663333333,0,0.66,0,0,5,0,1,4.4,0,1
"844",0,845,1,1,0,0,0,0,1,0.160000003333333,0.693333338,0.533333334666667,0.60000002,1.42,0,0,1,1.82,0,5.3,0.333333333333333,1
"845",0,846,1,0,1,0,0,0,1,0.733333345333333,0.786666677333333,0.053333332,1,0.7,0,0,3,1.74,0,5.7,0,1
"846",0,847,1,0,1,0,0,0,0,0.760000009333333,0.785714292142857,0.0257142828095238,0.80000001,0.4,0,0,3,NA,0,5.8,0.166666666666667,1
"847",0,848,1,1,0,0,0,1,1,0.893333338666667,0.840000006666667,-0.053333332,0.80000001,0.52,0,0,4,1.84,1,5.6,0,1
"848",0,849,1,1,0,0,0,0,0,0.64000001,0.720000010666667,0.0800000006666667,0.80000001,0.56,0,1,2,0.3,0,4.8,0.166666666666667,1
"849",0,850,1,1,0,0,0,0,0,0.573333341333333,0.493333344666667,-0.0799999966666667,0.60000002,0.62,0,0,3,1.58,0,4.1,0.166666666666667,1
"850",0,851,1,0,1,0,0,1,1,0.413333342,0.613333345333333,0.200000003333333,0.60000002,1.26,0,0,5,2,1,6,0.5,1
"851",0,852,1,0,1,0,0,1,1,0.346666672666667,0.546666674666667,0.200000002,0.60000002,1.14,0,0,3,1.46,1,4,0,1
"852",0,853,1,1,0,0,0,1,1,0.106666666666667,0.0533333333333333,-0.0533333333333333,0,1.02,0,0,5,0.5,1,4.2,0.333333333333333,1
"853",0,854,1,0,1,0,0,1,0,0.333333335333333,0.0800000013333333,-0.253333334,0,0.94,0,0,5,0.38,1,2.8,0.166666666666667,1
"854",0,855,1,0,1,0,0,0,1,0.773333338666667,0.840000006666667,0.066666668,0.80000001,1.14,1,1,3,2,0,4.3,0.2,1
"855",0,856,1,0,1,0,0,0,1,0.81333334,0.653333345333333,-0.159999994666667,0.80000001,1.02,1,0,3,1.78,0,5.5,0.4,1
